Label,Analysis,nVertices,SessCode,Condition,Response
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_top,0.0913327476974311
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_bottom,0.0258020132780075
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_intact,-0.0911487454136806
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_exchange,-0.365621045056353
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_top,-0.29588969209083
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_bottom,0.000119618197525109
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_intact,0.0604654934115546
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_exchange,0.0758104558352489
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_top,0.0280091485660771
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_bottom,-0.294248958830249
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_intact,0.311423139286137
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_exchange,0.229159515199435
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_top,0.252006496152101
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_bottom,0.164292749490649
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_intact,0.555362350758045
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_exchange,0.489971353184252
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_top,0.709155347078077
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_bottom,0.361148498490483
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_intact,-0.149278006888926
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_exchange,-0.27683950481005
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_top,-0.278116515185684
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_bottom,-0.448883652472152
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_intact,0.200345677251999
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_exchange,0.15171547769748
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_top,0.00515699255495117
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_bottom,0.219846358731425
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_intact,1.11400963043844
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_exchange,0.54003755949639
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_top,1.28226952556823
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_bottom,0.838336109712317
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_intact,1.36674109101295
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_exchange,1.40836280060781
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_top,1.58047257927624
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_bottom,1.53111099673284
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_intact,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_exchange,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_top,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_bottom,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_intact,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_exchange,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_top,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_bottom,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_intact,0.440831588241306
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_exchange,0.196300070787216
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_top,0.0870049174851228
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_bottom,0.451548654558885
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_intact,0.633873385016936
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_exchange,0.645603073665695
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_top,0.351647754556697
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_bottom,0.555935405715654
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_intact,1.81656108806873
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_exchange,1.73709160377239
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_top,1.91074967589872
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_bottom,2.08021074327929
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_intact,1.71879806354128
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_exchange,1.87055208518587
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_top,2.09695228584881
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_bottom,1.82916731834412
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_intact,-0.29869621343961
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_exchange,-0.335317233335101
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_top,-0.449447673075279
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_bottom,-0.370294645384608
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_intact,-0.107944941410883
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_exchange,0.0583860520902719
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_top,-0.158040107680151
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_bottom,-0.099728373269475
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141173,facewordN08_self,English_intact,3.57887976216954
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141173,facewordN08_self,English_exchange,2.95082479636401
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141173,facewordN08_self,English_top,3.44214997465247
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141173,facewordN08_self,English_bottom,3.46406580201837
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141173,facewordN08_self,Chinese_intact,3.80766076757418
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141173,facewordN08_self,Chinese_exchange,3.23742593676839
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141173,facewordN08_self,Chinese_top,4.36785945829177
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141173,facewordN08_self,Chinese_bottom,4.00800507984414
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140466,facewordN09_self,English_intact,-0.340221945728575
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140466,facewordN09_self,English_exchange,-0.25516432539451
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140466,facewordN09_self,English_top,-0.0406530473393376
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140466,facewordN09_self,English_bottom,-0.0996942717956935
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140466,facewordN09_self,Chinese_intact,0.746133881294495
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140466,facewordN09_self,Chinese_exchange,0.332291620824329
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140466,facewordN09_self,Chinese_top,0.54194577176588
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140466,facewordN09_self,Chinese_bottom,0.487942627639443
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,127933,facewordN10_self,English_intact,2.4046715359534
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,127933,facewordN10_self,English_exchange,2.28358413250216
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,127933,facewordN10_self,English_top,3.07526477383029
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,127933,facewordN10_self,English_bottom,2.57623421299842
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_intact,3.20561567891029
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_exchange,3.75340731374679
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_top,3.27084143392501
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_bottom,3.75509599408796
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_intact,-0.86575473104785
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_exchange,-0.856604697823815
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_top,-1.01633617127096
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_bottom,-0.893119244799986
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_intact,-0.32252714837608
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_exchange,-0.463563884209309
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_top,-0.400607142450784
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_bottom,-0.596170393931498
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_intact,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_exchange,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_top,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_bottom,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_intact,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_exchange,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_top,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_bottom,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_intact,0.993144954579907
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_exchange,0.816970864260519
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_top,1.18746446697293
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_bottom,0.967352232115494
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_intact,1.06551245539575
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_exchange,1.13437704258674
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_top,1.19609251417018
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_bottom,1.2671453441317
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_intact,0.700059155858046
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_exchange,0.566561466133272
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_top,0.857908118214156
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_bottom,0.585699599739668
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_intact,0.723207924212958
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_exchange,0.809621120828229
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_top,0.80828571802861
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_bottom,0.764543339005999
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_intact,0.314290384463212
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_exchange,-0.283025314218521
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_top,-0.00595665100768122
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_bottom,-0.520044226016354
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_intact,0.686309863377169
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_exchange,0.214746310491373
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_top,0.156574880859897
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_bottom,-0.0447920908037078
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_intact,1.64560576369686
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_exchange,2.23106205924865
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_top,2.61218451223066
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_bottom,2.1861566458979
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_intact,2.58136901547832
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_exchange,2.82012229581033
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_top,3.06004477547061
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_bottom,2.98646572712929
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_intact,2.29061970114708
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_exchange,1.88699116316196
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_top,2.15233129826752
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_bottom,2.4945751001706
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_intact,2.67393635213375
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_exchange,3.09682882476497
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_top,3.31211682026451
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_bottom,3.22004688511024
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_intact,0.31189741815442
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_exchange,0.335062191626252
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_top,0.749753314089942
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_bottom,0.381411056765323
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_intact,0.608059980887008
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_exchange,0.46183085564029
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_top,0.6402073672914
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_bottom,0.740900482331123
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_intact,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_exchange,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_top,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_bottom,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_intact,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_exchange,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_top,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_bottom,NaN
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_intact,-0.0664233018342458
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_exchange,-0.183217262806581
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_top,-0.285754054752802
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_bottom,-0.109432321979704
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_intact,0.57813534720368
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_exchange,0.388362400611685
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_top,0.73637019286693
roi.rh.o-vs-scr.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_bottom,0.424262562097693
