Label,Analysis,nVertices,SessCode,Condition,Response
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,146824,faceword14_self,face_exchange,1.62757459896452
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,146824,faceword14_self,face_top,1.65054159786771
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,146824,faceword14_self,face_bottom,1.45604975521564
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,146824,faceword14_self,word_intact,1.03334564014393
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,146824,faceword14_self,word_exchange,1.06382431330926
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,146824,faceword14_self,word_top,0.880269217304885
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,146824,faceword14_self,word_bottom,1.00468045495012
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130056,faceword16_self,face_intact,1.53598979687849
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130056,faceword16_self,face_exchange,1.53241345542946
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130056,faceword16_self,face_top,0.987894136779356
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130056,faceword16_self,face_bottom,1.23911134296695
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130056,faceword16_self,word_intact,1.02342626531393
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130056,faceword16_self,word_exchange,0.98407684197489
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130056,faceword16_self,word_top,0.830498788925196
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130056,faceword16_self,word_bottom,0.926698172329277
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,133410,faceword17_self,face_intact,1.08921433373501
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,133410,faceword17_self,face_exchange,0.936010617331455
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,133410,faceword17_self,face_top,0.980234152392337
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,133410,faceword17_self,face_bottom,0.795692716460479
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,133410,faceword17_self,word_intact,0.836239246631924
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,133410,faceword17_self,word_exchange,0.550743976549098
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,133410,faceword17_self,word_top,0.843757567907635
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,133410,faceword17_self,word_bottom,0.747576854417199
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141818,faceword18_self,face_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141818,faceword18_self,face_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141818,faceword18_self,face_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141818,faceword18_self,face_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141818,faceword18_self,word_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141818,faceword18_self,word_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141818,faceword18_self,word_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141818,faceword18_self,word_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,153877,faceword19_self,face_intact,2.31544526806451
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,153877,faceword19_self,face_exchange,1.9082941910378
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,153877,faceword19_self,face_top,1.38987828197336
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,153877,faceword19_self,face_bottom,1.67983288133055
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,153877,faceword19_self,word_intact,1.63414409174059
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,153877,faceword19_self,word_exchange,1.52348600697697
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,153877,faceword19_self,word_top,1.66232223483853
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,153877,faceword19_self,word_bottom,1.81832482985088
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,120462,faceword20_self,face_intact,1.27087029672804
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,120462,faceword20_self,face_exchange,0.670782456381453
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,120462,faceword20_self,face_top,1.27234377842101
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,120462,faceword20_self,face_bottom,0.894949767797712
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,120462,faceword20_self,word_intact,0.978969143969672
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,120462,faceword20_self,word_exchange,0.754968626480106
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,120462,faceword20_self,word_top,0.881174366311392
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,120462,faceword20_self,word_bottom,0.787305277676159
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,125410,faceword21_self,face_intact,3.07608154657725
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,125410,faceword21_self,face_exchange,2.1610503228935
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,125410,faceword21_self,face_top,2.76233006651337
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,125410,faceword21_self,face_bottom,2.56176838762051
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,125410,faceword21_self,word_intact,1.08165747309859
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,125410,faceword21_self,word_exchange,1.1534613880354
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,125410,faceword21_self,word_top,0.707557826806363
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,125410,faceword21_self,word_bottom,0.777070810499198
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,122247,faceword01_self,face_intact,0.318091553147116
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,122247,faceword01_self,face_exchange,0.08988507523066
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,122247,faceword01_self,face_top,0.229450911019701
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,122247,faceword01_self,face_bottom,0.448666129816086
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,122247,faceword01_self,word_intact,0.148901495085171
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,122247,faceword01_self,word_exchange,-0.0644683508540533
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,122247,faceword01_self,word_top,0.119150507959029
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,122247,faceword01_self,word_bottom,-0.119419463709119
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124828,faceword02_self,face_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124828,faceword02_self,face_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124828,faceword02_self,face_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124828,faceword02_self,face_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124828,faceword02_self,word_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124828,faceword02_self,word_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124828,faceword02_self,word_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124828,faceword02_self,word_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130096,faceword03_self,face_intact,1.2289146065712
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130096,faceword03_self,face_exchange,0.88199772719414
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130096,faceword03_self,face_top,0.86517039172111
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130096,faceword03_self,face_bottom,0.881015334975335
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130096,faceword03_self,word_intact,0.769679399651866
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130096,faceword03_self,word_exchange,0.482223588228226
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130096,faceword03_self,word_top,0.578719281092767
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130096,faceword03_self,word_bottom,0.712745236100689
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,131981,faceword04_self,face_intact,1.20017591165379
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,131981,faceword04_self,face_exchange,1.2562387031503
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,131981,faceword04_self,face_top,1.18218416324817
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,131981,faceword04_self,face_bottom,1.28649234818295
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,131981,faceword04_self,word_intact,1.16400229139253
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,131981,faceword04_self,word_exchange,1.36922705965117
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,131981,faceword04_self,word_top,1.11336295166984
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,131981,faceword04_self,word_bottom,1.20880204439163
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,123723,faceword05_self,face_intact,0.761244697579697
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,123723,faceword05_self,face_exchange,0.297808611919276
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,123723,faceword05_self,face_top,0.727122428479479
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,123723,faceword05_self,face_bottom,0.64095250728415
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,123723,faceword05_self,word_intact,0.12030232399411
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,123723,faceword05_self,word_exchange,0.24856009120695
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,123723,faceword05_self,word_top,0.479476879336941
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,123723,faceword05_self,word_bottom,0.295142295141357
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,128094,faceword06_self,face_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,128094,faceword06_self,face_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,128094,faceword06_self,face_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,128094,faceword06_self,face_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,128094,faceword06_self,word_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,128094,faceword06_self,word_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,128094,faceword06_self,word_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,128094,faceword06_self,word_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,132984,faceword07_self,face_intact,1.09767970129063
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,132984,faceword07_self,face_exchange,0.741274634474202
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,132984,faceword07_self,face_top,0.691550570098977
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,132984,faceword07_self,face_bottom,0.768027825496699
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,132984,faceword07_self,word_intact,0.853767890208646
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,132984,faceword07_self,word_exchange,0.739482107601668
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,132984,faceword07_self,word_top,0.697360396149911
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,132984,faceword07_self,word_bottom,0.64351898431778
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130539,faceword08_self,face_intact,1.10879608050454
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130539,faceword08_self,face_exchange,1.15031515335043
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130539,faceword08_self,face_top,0.860752127195398
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130539,faceword08_self,face_bottom,1.37053125997384
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130539,faceword08_self,word_intact,0.229076288399907
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130539,faceword08_self,word_exchange,0.123846406422672
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130539,faceword08_self,word_top,0.22816311561813
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130539,faceword08_self,word_bottom,0.00727183420288687
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,142175,faceword09_self,face_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,142175,faceword09_self,face_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,142175,faceword09_self,face_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,142175,faceword09_self,face_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,142175,faceword09_self,word_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,142175,faceword09_self,word_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,142175,faceword09_self,word_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,142175,faceword09_self,word_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,134139,faceword10_self,face_intact,1.44419110193849
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,134139,faceword10_self,face_exchange,1.15205742046237
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,134139,faceword10_self,face_top,1.17627114616334
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,134139,faceword10_self,face_bottom,1.30082529038191
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,134139,faceword10_self,word_intact,0.524717052467167
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,134139,faceword10_self,word_exchange,0.338857140392065
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,134139,faceword10_self,word_top,0.508753549307585
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,134139,faceword10_self,word_bottom,0.423584944568574
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130914,faceword11_self,face_intact,2.17206523248128
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130914,faceword11_self,face_exchange,1.36420198210648
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130914,faceword11_self,face_top,1.84265031644276
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130914,faceword11_self,face_bottom,1.55665091489043
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130914,faceword11_self,word_intact,1.34020374332156
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130914,faceword11_self,word_exchange,1.18635397766318
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130914,faceword11_self,word_top,1.00108342596463
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130914,faceword11_self,word_bottom,1.25920179571424
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124676,faceword12_self,face_intact,0.603694285003495
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124676,faceword12_self,face_exchange,0.330778391745228
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124676,faceword12_self,face_top,0.362227257049213
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124676,faceword12_self,face_bottom,0.188921995482479
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124676,faceword12_self,word_intact,0.991491219748814
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124676,faceword12_self,word_exchange,0.914903227684016
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124676,faceword12_self,word_top,0.452016076257524
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,124676,faceword12_self,word_bottom,0.666254315990507
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141581,faceword13_self,face_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141581,faceword13_self,face_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141581,faceword13_self,face_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141581,faceword13_self,face_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141581,faceword13_self,word_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141581,faceword13_self,word_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141581,faceword13_self,word_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141581,faceword13_self,word_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,146824,faceword14_self,face_intact,1.0788988578515
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,146824,faceword14_self,face_exchange,0.831710477344325
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,146824,faceword14_self,face_top,1.12318858162301
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,146824,faceword14_self,face_bottom,0.713412086250352
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,146824,faceword14_self,word_intact,0.709736514286917
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,146824,faceword14_self,word_exchange,0.655995900757977
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,146824,faceword14_self,word_top,0.517122430146718
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,146824,faceword14_self,word_bottom,0.727057637249837
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130056,faceword16_self,face_intact,1.51422281181201
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130056,faceword16_self,face_exchange,1.05197914288594
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130056,faceword16_self,face_top,0.872424827554287
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130056,faceword16_self,face_bottom,0.873824036274201
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130056,faceword16_self,word_intact,0.808802237877479
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130056,faceword16_self,word_exchange,0.615948808355591
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130056,faceword16_self,word_top,0.68033529073
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,130056,faceword16_self,word_bottom,0.764369600476363
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,133410,faceword17_self,face_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,133410,faceword17_self,face_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,133410,faceword17_self,face_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,133410,faceword17_self,face_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,133410,faceword17_self,word_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,133410,faceword17_self,word_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,133410,faceword17_self,word_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,133410,faceword17_self,word_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141818,faceword18_self,face_intact,1.66507630860245
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141818,faceword18_self,face_exchange,1.22849472057099
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141818,faceword18_self,face_top,1.1220564750217
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141818,faceword18_self,face_bottom,1.12101107115714
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141818,faceword18_self,word_intact,1.01758219491715
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141818,faceword18_self,word_exchange,1.26199345740696
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141818,faceword18_self,word_top,1.05209090685684
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,141818,faceword18_self,word_bottom,1.28343651038688
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,153877,faceword19_self,face_intact,1.41072637541541
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,153877,faceword19_self,face_exchange,0.950675771565273
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,153877,faceword19_self,face_top,0.736386208904201
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,153877,faceword19_self,face_bottom,1.0924747482456
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,153877,faceword19_self,word_intact,0.959356265232481
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,153877,faceword19_self,word_exchange,0.776728350771912
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,153877,faceword19_self,word_top,0.783862948417664
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,153877,faceword19_self,word_bottom,1.06075057777865
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,120462,faceword20_self,face_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,120462,faceword20_self,face_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,120462,faceword20_self,face_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,120462,faceword20_self,face_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,120462,faceword20_self,word_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,120462,faceword20_self,word_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,120462,faceword20_self,word_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,120462,faceword20_self,word_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,125410,faceword21_self,face_intact,1.41632343228761
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,125410,faceword21_self,face_exchange,1.11957065354694
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,125410,faceword21_self,face_top,1.29828839371731
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,125410,faceword21_self,face_bottom,1.36786869129577
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,125410,faceword21_self,word_intact,0.84362132711844
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,125410,faceword21_self,word_exchange,0.896842636651807
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,125410,faceword21_self,word_top,0.942637713698598
roi.rh.f-vs-o.ffa2.label,main_sm5_E1_self.rh,125410,faceword21_self,word_bottom,0.772419607097452
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,122247,faceword01_self,face_intact,2.22885864569729
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,122247,faceword01_self,face_exchange,2.23161839273639
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,122247,faceword01_self,face_top,2.0120854413599
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,122247,faceword01_self,face_bottom,2.04669608478259
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,122247,faceword01_self,word_intact,3.04295539497433
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,122247,faceword01_self,word_exchange,3.4258520692811
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,122247,faceword01_self,word_top,3.18816807754058
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,122247,faceword01_self,word_bottom,2.73465989137951
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,124828,faceword02_self,face_intact,1.46927613512914
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,124828,faceword02_self,face_exchange,1.25310129106493
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,124828,faceword02_self,face_top,0.970245933174191
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,124828,faceword02_self,face_bottom,0.905738374904582
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,124828,faceword02_self,word_intact,1.23730865076072
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,124828,faceword02_self,word_exchange,1.48924680311877
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,124828,faceword02_self,word_top,1.4332977237558
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,124828,faceword02_self,word_bottom,1.52291634163462
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,130096,faceword03_self,face_intact,0.961079800708426
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,130096,faceword03_self,face_exchange,0.958491940879159
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,130096,faceword03_self,face_top,0.512940700062447
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,130096,faceword03_self,face_bottom,0.650194935086701
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,130096,faceword03_self,word_intact,0.77778889818324
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,130096,faceword03_self,word_exchange,0.868953397083614
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,130096,faceword03_self,word_top,0.629958116966817
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,130096,faceword03_self,word_bottom,0.842192872944805
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,131981,faceword04_self,face_intact,1.17442805363851
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,131981,faceword04_self,face_exchange,1.12055634619559
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,131981,faceword04_self,face_top,1.41840505117879
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,131981,faceword04_self,face_bottom,1.14932886116645
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,131981,faceword04_self,word_intact,1.12583801106495
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,131981,faceword04_self,word_exchange,1.34673567817492
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,131981,faceword04_self,word_top,1.07324308923939
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,131981,faceword04_self,word_bottom,1.1814253950382
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,123723,faceword05_self,face_intact,1.26032844816681
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,123723,faceword05_self,face_exchange,0.96456743243837
roi.rh.o-vs-scr.label,main_sm5_E1_self.rh,123723,faceword05_self,face_top,1.36492930146029
