SubjCode,Label,ClusterNo,Max,VtxMax,GlobalMax,MNI305_gm_1,MNI305_gm_2,MNI305_gm_3,Tal_gm_1,Tal_gm_2,Tal_gm_3,Size,NVtxs,fmin
faceword16_pys,roi.lh.o-vs-scr.label,1,6.824833,14084,10459,-38.24300601808,-90.17299465961,-3.41238896135,-37.8605759578992,-87.501753467007,1.50874375730205,99.8104891441762,152,0
faceword16_pys,roi.lh.o-vs-scr.a100.label,1,6.824833,14084,10459,-38.24300601808,-90.17299465961,-3.41238896135,-37.8605759578992,-87.501753467007,1.50874375730205,99.8104891441762,152,0
faceword16_pys,roi.lh.o-vs-scr.a150.label,1,6.824833,14084,10459,-38.24300601808,-90.17299465961,-3.41238896135,-37.8605759578992,-87.501753467007,1.50874375730205,149.529758986086,222,0
faceword16_pys,roi.lh.o-vs-scr.a200.label,1,6.824833,14084,10459,-38.24300601808,-90.17299465961,-3.41238896135,-37.8605759578992,-87.501753467007,1.50874375730205,199.575478915125,297,0
faceword16_pys,roi.lh.o-vs-scr.a300.label,1,6.824833,14084,10459,-38.24300601808,-90.17299465961,-3.41238896135,-37.8605759578992,-87.501753467007,1.50874375730205,299.518481910229,437,0
faceword16_pys,roi.rh.o-vs-scr.label,1,5.89478,16570,16570,48.43785846192,-83.56806653161,-4.29202776635,47.9534798773008,-81.1399094279639,0.450565033140274,99.7289656400681,170,0
faceword16_pys,roi.rh.o-vs-scr.a100.label,1,5.89478,16570,16570,48.43785846192,-83.56806653161,-4.29202776635,47.9534798773008,-81.1399094279639,0.450565033140274,99.7289656400681,170,0
faceword16_pys,roi.rh.o-vs-scr.a150.label,1,5.89478,16570,16570,48.43785846192,-83.56806653161,-4.29202776635,47.9534798773008,-81.1399094279639,0.450565033140274,149.670334249735,235,0
faceword16_pys,roi.rh.o-vs-scr.a200.label,1,5.89478,16570,16570,48.43785846192,-83.56806653161,-4.29202776635,47.9534798773008,-81.1399094279639,0.450565033140274,199.45976896584,301,0
faceword16_pys,roi.rh.o-vs-scr.a300.label,1,5.89478,16570,16570,48.43785846192,-83.56806653161,-4.29202776635,47.9534798773008,-81.1399094279639,0.450565033140274,299.925523109734,441,0
faceword17_xc,roi.lh.o-vs-scr.label,1,3.924557,17334,17334,-52.11878883999,-84.4673210764,-4.21126090639998,-51.5976009515901,-82.0077054225367,0.561920083219768,99.9882536828518,155,0
faceword17_xc,roi.lh.o-vs-scr.a100.label,1,3.924557,17334,17334,-52.11878883999,-84.4673210764,-4.21126090639998,-51.5976009515901,-82.0077054225367,0.561920083219768,99.9882536828518,155,0
faceword17_xc,roi.lh.o-vs-scr.a150.label,1,3.924557,17334,17334,-52.11878883999,-84.4673210764,-4.21126090639998,-51.5976009515901,-82.0077054225367,0.561920083219768,149.359932079911,218,0
faceword17_xc,roi.lh.o-vs-scr.a200.label,1,3.924557,17334,17334,-52.11878883999,-84.4673210764,-4.21126090639998,-51.5976009515901,-82.0077054225367,0.561920083219768,199.328014716506,294,0
faceword17_xc,roi.lh.o-vs-scr.a300.label,1,3.924557,17334,17334,-52.11878883999,-84.4673210764,-4.21126090639998,-51.5976009515901,-82.0077054225367,0.561920083219768,299.744316913188,445,0
faceword17_xc,roi.rh.o-vs-scr.label,1,5.173182,19554,19554,48.87513174201,-80.1755274454,0.483688705600023,48.3863804245899,-77.6508286350789,4.33133055284745,99.4835492279381,141,0
faceword17_xc,roi.rh.o-vs-scr.a100.label,1,5.173182,19554,19554,48.87513174201,-80.1755274454,0.483688705600023,48.3863804245899,-77.6508286350789,4.33133055284745,99.4835492279381,141,0
faceword17_xc,roi.rh.o-vs-scr.a150.label,1,5.173182,19554,19554,48.87513174201,-80.1755274454,0.483688705600023,48.3863804245899,-77.6508286350789,4.33133055284745,149.687322145328,207,0
faceword17_xc,roi.rh.o-vs-scr.a200.label,1,5.173182,19554,19554,48.87513174201,-80.1755274454,0.483688705600023,48.3863804245899,-77.6508286350789,4.33133055284745,199.969931364059,282,0
faceword17_xc,roi.rh.o-vs-scr.a300.label,1,6.324323,31414,19554,48.87513174201,-80.1755274454,0.483688705600023,48.3863804245899,-77.6508286350789,4.33133055284745,299.961394250393,444,0
faceword18_yh,roi.lh.o-vs-scr.label,1,4.898549,25969,25969,-46.64493977687,-77.57497039119,-5.70125131896002,-46.1784903791013,-75.3930340179518,-1.02224744202764,99.9902662038803,137,0
faceword18_yh,roi.lh.o-vs-scr.a100.label,1,4.898549,25969,25969,-46.64493977687,-77.57497039119,-5.70125131896002,-46.1784903791013,-75.3930340179518,-1.02224744202764,99.9902662038803,137,0
faceword18_yh,roi.lh.o-vs-scr.a150.label,1,4.898549,25969,25969,-46.64493977687,-77.57497039119,-5.70125131896002,-46.1784903791013,-75.3930340179518,-1.02224744202764,149.870114006102,212,0
faceword18_yh,roi.lh.o-vs-scr.a200.label,1,4.898549,25969,25969,-46.64493977687,-77.57497039119,-5.70125131896002,-46.1784903791013,-75.3930340179518,-1.02224744202764,199.008031018078,285,0
faceword18_yh,roi.lh.o-vs-scr.a300.label,1,4.898549,25969,25969,-46.64493977687,-77.57497039119,-5.70125131896002,-46.1784903791013,-75.3930340179518,-1.02224744202764,299.868524961174,428,0
faceword18_yh,roi.rh.o-vs-scr.label,1,2.697576,16757,16757,38.72627010513,-78.43253901319,6.67037748103998,38.3390074040787,-75.6777736687697,9.93147129579091,99.4721367508173,153,0
faceword18_yh,roi.rh.o-vs-scr.a100.label,1,2.697576,16757,16757,38.72627010513,-78.43253901319,6.67037748103998,38.3390074040787,-75.6777736687697,9.93147129579091,99.4721367508173,153,0
faceword18_yh,roi.rh.o-vs-scr.a150.label,1,2.697576,16757,16757,38.72627010513,-78.43253901319,6.67037748103998,38.3390074040787,-75.6777736687697,9.93147129579091,149.724402777851,231,0
faceword18_yh,roi.rh.o-vs-scr.a200.label,1,2.697576,16757,16757,38.72627010513,-78.43253901319,6.67037748103998,38.3390074040787,-75.6777736687697,9.93147129579091,199.868315517902,293,0
faceword18_yh,roi.rh.o-vs-scr.a300.label,1,2.697576,16757,16757,38.72627010513,-78.43253901319,6.67037748103998,38.3390074040787,-75.6777736687697,9.93147129579091,203.130285799503,297,0
faceword19_gcp,roi.lh.o-vs-scr.label,1,3.054126,19445,19445,-47.90898728287,-76.23564404885,8.19597939453998,-47.4298974100413,-73.4793002826331,11.2267659637549,73.0922195240855,114,0
faceword19_gcp,roi.lh.o-vs-scr.a100.label,1,3.054126,19445,19445,-47.90898728287,-76.23564404885,8.19597939453998,-47.4298974100413,-73.4793002826331,11.2267659637549,73.0922195240855,114,0
faceword19_gcp,roi.lh.o-vs-scr.a150.label,1,3.054126,19445,19445,-47.90898728287,-76.23564404885,8.19597939453998,-47.4298974100413,-73.4793002826331,11.2267659637549,73.0922195240855,114,0
faceword19_gcp,roi.lh.o-vs-scr.a200.label,1,3.054126,19445,19445,-47.90898728287,-76.23564404885,8.19597939453998,-47.4298974100413,-73.4793002826331,11.2267659637549,73.0922195240855,114,0
faceword19_gcp,roi.lh.o-vs-scr.a300.label,1,3.054126,19445,19445,-47.90898728287,-76.23564404885,8.19597939453998,-47.4298974100413,-73.4793002826331,11.2267659637549,73.0922195240855,114,0
faceword19_gcp,roi.rh.o-vs-scr.label,1,4.317163,20341,20341,43.79012068613,-81.10998680985,-6.53500319246001,43.3522194792687,-78.8527176193828,-1.55034689022453,99.7018611095846,141,0
faceword19_gcp,roi.rh.o-vs-scr.a100.label,1,4.317163,20341,20341,43.79012068613,-81.10998680985,-6.53500319246001,43.3522194792687,-78.8527176193828,-1.55034689022453,99.7018611095846,141,0
faceword19_gcp,roi.rh.o-vs-scr.a150.label,1,4.317163,20341,20341,43.79012068613,-81.10998680985,-6.53500319246001,43.3522194792687,-78.8527176193828,-1.55034689022453,149.370662879199,217,0
faceword19_gcp,roi.rh.o-vs-scr.a200.label,1,4.317163,20341,20341,43.79012068613,-81.10998680985,-6.53500319246001,43.3522194792687,-78.8527176193828,-1.55034689022453,199.912309896201,288,0
faceword19_gcp,roi.rh.o-vs-scr.a300.label,1,4.317163,20341,20341,43.79012068613,-81.10998680985,-6.53500319246001,43.3522194792687,-78.8527176193828,-1.55034689022453,299.730598535389,429,0
faceword20_prt,roi.lh.o-vs-scr.label,1,2.899599,23057,23057,-50.94568876201,-77.15431560594,-10.7740097618,-50.4362318743899,-75.1984759063586,-5.29843250463669,99.2107531130314,136,0
faceword20_prt,roi.lh.o-vs-scr.a100.label,1,2.899599,23057,23057,-50.94568876201,-77.15431560594,-10.7740097618,-50.4362318743899,-75.1984759063586,-5.29843250463669,99.2107531130314,136,0
faceword20_prt,roi.lh.o-vs-scr.a150.label,1,2.899599,23057,23057,-50.94568876201,-77.15431560594,-10.7740097618,-50.4362318743899,-75.1984759063586,-5.29843250463669,149.49551878497,204,0
faceword20_prt,roi.lh.o-vs-scr.a200.label,1,2.899599,23057,23057,-50.94568876201,-77.15431560594,-10.7740097618,-50.4362318743899,-75.1984759063586,-5.29843250463669,182.415891896933,252,0
faceword20_prt,roi.lh.o-vs-scr.a300.label,1,2.899599,23057,23057,-50.94568876201,-77.15431560594,-10.7740097618,-50.4362318743899,-75.1984759063586,-5.29843250463669,182.415891896933,252,0
faceword20_prt,roi.rh.o-vs-scr.label,1,2.701579,22390,22390,52.71256978999,-80.17747876394,-2.10153968079997,52.1854440920901,-77.763187353744,2.12390049447337,99.6488653346896,144,0
faceword20_prt,roi.rh.o-vs-scr.a100.label,1,2.701579,22390,22390,52.71256978999,-80.17747876394,-2.10153968079997,52.1854440920901,-77.763187353744,2.12390049447337,99.6488653346896,144,0
faceword20_prt,roi.rh.o-vs-scr.a150.label,1,2.701579,22390,22390,52.71256978999,-80.17747876394,-2.10153968079997,52.1854440920901,-77.763187353744,2.12390049447337,149.678951099515,206,0
faceword20_prt,roi.rh.o-vs-scr.a200.label,1,2.701579,22390,22390,52.71256978999,-80.17747876394,-2.10153968079997,52.1854440920901,-77.763187353744,2.12390049447337,199.552763521671,265,0
faceword20_prt,roi.rh.o-vs-scr.a300.label,1,2.701579,22390,22390,52.71256978999,-80.17747876394,-2.10153968079997,52.1854440920901,-77.763187353744,2.12390049447337,210.450539663434,285,0
