Label,Analysis,nVertices,SessCode,Condition,Response,Area
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_intact,0.615996743171987,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_exchange,1.08435717015199,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_top,0.435359444836496,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_bottom,0.588958477470237,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_intact,0.417963442668109,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_exchange,0.488582729243896,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_top,0.536121382259987,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_bottom,0.575896798095233,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_intact,0.394874778757622,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_exchange,0.387080529105227,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_top,0.265955457729953,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_bottom,0.637955992446317,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_intact,0.213565499902788,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_exchange,0.201105517734374,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_top,0.288804541922525,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_bottom,0.210735873621586,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_intact,1.07802787919839,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_exchange,1.37756998611219,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_top,1.00131256562291,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_bottom,1.32476936867743,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_intact,0.573393569976995,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_exchange,0.616015374208942,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_top,1.01163430647417,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_bottom,0.598092024976557,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_intact,0.745936975550296,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_exchange,0.343967475775462,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_top,0.254870727380265,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_bottom,0.647046168793493,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_intact,0.1788355862694,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_exchange,0.0805176049783659,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_top,0.352750064721748,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_bottom,0.170600256451697,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_intact,-0.0266683442934634,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_exchange,0.0325396160297401,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_top,-0.0324181076463648,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_bottom,0.0468365378319057,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_intact,0.0969221251091126,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_exchange,0.0488027358519577,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_top,0.0418739699315829,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_bottom,0.0494721257368763,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_intact,1.48763795237283,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_exchange,1.10262730410574,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_top,0.866477539410462,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_bottom,1.58224133059785,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_intact,0.055917332294976,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_exchange,0.391446792193361,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_top,-0.00394674725327137,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_bottom,0.167580743700996,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_intact,1.06969114600635,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_exchange,1.46319520278055,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_top,1.28613565886607,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_bottom,1.30883291217147,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_intact,0.925570506541455,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_exchange,0.683574561212884,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_top,1.06549416409164,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_bottom,0.971281425874741,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_intact,0.0912516381319923,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_exchange,0.0606177988229319,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_top,0.0466272177970192,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_bottom,0.00742055115212376,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_intact,0.149963095784187,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_exchange,0.151743531227112,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_top,0.106551172491163,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_bottom,0.171664989367127,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_intact,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_exchange,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_top,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_bottom,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_intact,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_exchange,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_top,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_bottom,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_intact,0.240687659595694,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_exchange,0.0172074955189601,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_top,0.286773622461728,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_bottom,0.0473562561507736,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_intact,-0.0658286788101707,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_exchange,0.113053648766696,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_top,0.130351321665304,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_bottom,0.096008896451011,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_intact,0.279176484105679,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_exchange,0.275138978774731,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_top,0.181092465840853,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_bottom,0.372465996329601,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_intact,0.110683382417147,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_exchange,0.0550001449068077,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_top,0.136242280785854,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_bottom,-0.0317583005835051,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_intact,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_exchange,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_top,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_bottom,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_intact,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_exchange,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_top,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_bottom,NaN,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_intact,0.555721468726794,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_exchange,0.38222396671772,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_top,0.216517636335144,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_bottom,0.34007925807188,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_intact,0.139760284916459,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_exchange,0.14192751168448,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_top,0.24704909278856,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_bottom,0.0824043565584967,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_intact,0.319881841963108,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_exchange,0.443220563085848,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_top,0.397205267003492,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_bottom,0.394571934740892,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_intact,-0.0488809924511435,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_exchange,-0.0108009031299796,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_top,-0.128254523943353,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_bottom,0.11271228938437,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_intact,0.344268434201226,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_exchange,0.0189199620667337,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_top,0.0241329044960863,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_bottom,-0.213115515130939,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_intact,-0.179267190058123,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_exchange,-0.0719738726320705,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_top,0.00919689052247894,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_bottom,-0.0118569076064777,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_intact,-0.107673999222536,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_exchange,-0.222285270690918,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_top,-0.189583340719823,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_bottom,0.0116134217185449,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_intact,-0.00102139823138714,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_exchange,0.0107929654562125,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_top,-0.131400883077614,50
roi.lh.f-vs-o.ffa2.surf.geodesic.a50.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_bottom,-0.194351204701008,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_intact,0.451761636989893,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_exchange,0.70328520140687,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_top,0.569053220822186,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_bottom,0.433101900059302,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_intact,0.0377410694452949,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_exchange,0.184040813920561,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_top,0.467556653803856,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_bottom,0.223276845393244,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_intact,0.733659905381501,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_exchange,0.329617314816763,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_top,0.586523708712775,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_bottom,0.572648914886587,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_intact,0.687682650262205,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_exchange,0.524608376794074,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_top,0.283902631865607,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_bottom,0.698234446094527,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_intact,0.484899888436,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_exchange,0.297914565473363,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_top,0.629776110251745,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_bottom,0.309710047580639,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_intact,0.689288820045582,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_exchange,0.49534040948619,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_top,0.756263578715532,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_bottom,0.5143879863663,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_intact,0.369240791445047,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_exchange,0.226529774216699,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_top,0.392099345234078,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_bottom,0.267348737259146,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_intact,0.38203353067519,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_exchange,0.348922616998914,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_top,0.388163061419003,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_bottom,0.487186868845577,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_intact,NaN,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_exchange,NaN,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_top,NaN,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_bottom,NaN,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_intact,NaN,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_exchange,NaN,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_top,NaN,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_bottom,NaN,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_intact,0.951643328408937,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_exchange,0.581534939440521,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_top,0.976984478331901,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_bottom,0.856406550955128,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_intact,0.671232041877669,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_exchange,0.702221458022659,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_top,0.82816575024579,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_bottom,0.835434144413149,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_intact,0.74006291467752,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_exchange,0.775322563167828,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_top,0.648386480870532,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_bottom,0.529498938749086,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_intact,1.20795420301494,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_exchange,1.26053946854463,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_top,1.37747223964378,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_bottom,0.941277980359633,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,141173,facewordN08_self,English_intact,0.466273757972215,50
roi.rh.f-vs-o.ffa1.surf.geodesic.a50.label,main_sm5_E2_self.rh,141173,facewordN08_self,English_exchange,-0.101413023388503,50
