ExpCode,Label,nVertices,LabelSize,TalCoordinate_1,TalCoordinate_2,TalCoordinate_3,SubjCode,Resp,Conditions,Target
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,0.89434653564411,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,0.791424334925764,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,1.1811875122435,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,0.599992276593933,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,-0.11661180973683,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,-0.0316113261369002,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,0.169955050867643,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,-0.283207355964217,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,1.19620993547142,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,1.47538615522139,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,0.406658251550706,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,-0.193202891770531,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,-0.362285991432145,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,-1.09680565742447,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,1.15821564005797,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,56.48,-4.4,-116.4,-37.1,faceword21_self,-0.220090430514093,word_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.355590171999328,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.413257914685434,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.391153584444715,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.193604456981824,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.199300897134949,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.341213817167426,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.46425795603183,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.538620207248436,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.312021924843711,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.688245418391401,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.512843752912182,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.243692143135347,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.530752922873944,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.250547327341572,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.150601718830125,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.00981480891125337,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.189076881345001,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,1.24418750417329,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.130978235704524,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.862170020418782,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.0224196905750901,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.462682744668376,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.111572984530921,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.0803212103313736,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.644973360843235,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.757891244285049,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.859834086089846,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.572724370195741,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.0749071446968423,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.198844650640122,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.692312261112215,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.281982641396744,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.259993563601447,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.569110269958694,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.212353032803343,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.871845994985873,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.346897807392863,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.594709638145662,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.822894054314783,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.180232857834668,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.240263844986687,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.930619614386571,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.549431302855092,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.410342033171365,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.0981550175328589,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.372160458918511,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.539757751859725,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.180324590134044,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.480530352481911,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.849059251287291,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.106182531739074,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.24021468077591,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.119117981179677,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.383703868115141,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.451530207008604,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.0474108315125528,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.218732239272926,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.412898571500855,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.595359813812519,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.964371573780814,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.125559017801988,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.0490867049478355,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.32608667643921,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.30895417396565,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,1.03697392710995,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.329881053643241,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.371609968223399,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.644810152690737,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.613679399052935,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.21361147857181,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.362201222421361,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.782546578395751,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.363895383423134,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.123519943876853,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.0488254085874125,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.638895910473601,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.237557102054838,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,-0.247383435515897,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.256986664988348,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,52.91,-15.8,-111.7,-39.5,facewordN01_self,0.179700909986071,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.472016579125609,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.120342211425304,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.35109661604677,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.54577563149588,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-1.00355155808585,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.42336573017362,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.255733085659865,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.0631159571664674,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.154823361170877,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.15349345547812,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.348402324212449,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.182339045511825,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.28928119455065,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.888023081421852,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.228531791562481,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.518481087365321,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.837076592445374,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.0379584921923067,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.816227071585932,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.520258773490787,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.14119103380612,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.346426076578375,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.700171287557376,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.292358525549727,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.0464189354330301,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.0505066388419696,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.000857084563800267,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.000372707431337663,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.944926476478577,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,2.52421008518764,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.54897793616567,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.02483026981354,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.976594141125679,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.94788798604693,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.40863635156836,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.24648576463972,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.870946226375444,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.841040973897491,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.23634639467512,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.58678403581892,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.0564784828041281,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.893976922865425,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.159968856189932,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.30879295345928,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.0953218460083,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.04133079009397,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.444055019851242,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.155319051205048,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.362665429165853,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.105470639999424,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.9159992320197,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.736001689732075,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.449002208560705,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.56914818968092,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.505487560267959,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.0418332273938826,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.191518754512072,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.464647034129926,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.400925956240722,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.757987080514431,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.400639589130878,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.79162560403347,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.346510173952473,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.412681693982865,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.810854924576623,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.262128986045718,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.668778196243303,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,-0.181786503935499,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.12317570575646,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.481277621404401,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.740276300907135,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.382332396826574,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.161875424640519,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.880076627646174,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.606717681671892,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,1.3514724329114,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.578553116747311,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.688438444691045,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.506077541783452,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,35,23.22,-15.9,-111.4,-35,facewordN02_self,0.697886073589325,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,0.265816755994985,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,0.921271015297283,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-0.0784990905403075,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,1.04679611731659,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-0.435730172591403,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,0.519101411188868,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,0.264532555741343,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,0.593718954785304,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,0.558850927786394,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,0.593464926901189,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-0.0165887487290258,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-0.117765173316002,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-0.37536939762702,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-0.773789026520469,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,0.170287901704962,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-0.402661449529908,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-1.52053016314114,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,0.316141913475638,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,1.36606306514957,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-0.770826610651883,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-3.16105547682805,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-0.320252874358134,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,22,16.12,-23.6,-91,-44.9,facewordN03_self,-1.50975733182647,Chinese_top,7
